company_code,journal_no,line_no,posting_date,account_code,debit_lc,credit_lc,user_id
CANON,4442,0,2026-02-28 00:00:00,510201010102,0,3080000,unknown
CANON,4442,1,2026-02-28 00:00:00,520101020101,3080000,0,unknown
CANON,4443,0,2026-02-28 00:00:00,510201010102,0,1126678.61,unknown
CANON,4443,1,2026-02-28 00:00:00,520101020101,1126678.61,0,unknown
CANON,4444,0,2026-01-31 00:00:00,510201010102,0,472315.27,unknown
CANON,4444,1,2026-01-31 00:00:00,520101020101,472315.27,0,unknown
CANON,4444,2,2026-01-31 00:00:00,510201010102,0,5375503.86,unknown
CANON,4444,3,2026-01-31 00:00:00,520101020101,5375503.86,0,unknown
CANON,4444,4,2026-01-31 00:00:00,510201010102,0,1337223.25,unknown
CANON,4444,5,2026-01-31 00:00:00,520101020101,1337223.25,0,unknown
CANON,4447,1,2026-03-11 00:00:00,510101010102,1746839.06,0,unknown
CANON,4447,3,2026-03-11 00:00:00,510101010103,352796.6,0,unknown
CANON,4447,5,2026-03-11 00:00:00,540101010101,45937.07,0,unknown
CANON,4448,1,2026-03-11 00:00:00,520101010104,170000,0,unknown
CANON,4448,3,2026-03-11 00:00:00,540101010101,19999.75,0,unknown
CANON,4452,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4452,2,2026-03-11 00:00:00,450101010104,0,25000,unknown
CANON,4453,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4453,2,2026-03-11 00:00:00,450101010104,0,40000,unknown
CANON,4454,2,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4455,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4455,2,2026-03-11 00:00:00,450101010104,0,50000,unknown
CANON,4456,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4456,2,2026-03-11 00:00:00,450101010104,0,50000,unknown
CANON,4457,2,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4458,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4458,2,2026-03-11 00:00:00,440101010101,0,10000,unknown
CANON,4458,3,2026-03-11 00:00:00,450101010104,0,40000,unknown
CANON,4458,5,2026-03-11 00:00:00,540101010101,3591.72,0,unknown
CANON,4459,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4459,2,2026-03-11 00:00:00,450101010104,0,65000,unknown
CANON,4460,2,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4461,1,2026-03-11 00:00:00,550101010101,125977.38,0,unknown
CANON,4462,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4462,2,2026-03-11 00:00:00,450101010104,0,75000,unknown
CANON,4463,2,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4464,2,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4465,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4465,2,2026-03-11 00:00:00,450101010104,0,150000,unknown
CANON,4466,1,2026-03-11 00:00:00,550101010101,-125977.38,0,unknown
CANON,4467,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4467,2,2026-03-11 00:00:00,450101010104,0,50000,unknown
CANON,4469,2,2026-03-11 00:00:00,710101010104,0,15000,unknown
CANON,4469,3,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4472,2,2026-03-01 00:00:00,710101010104,0,0,unknown
CANON,4473,1,2026-03-10 00:00:00,810101010101,0,0,unknown
CANON,4473,2,2026-03-10 00:00:00,410101010103,0,610000,unknown
CANON,4473,3,2026-03-10 00:00:00,420101020101,0,410000,unknown
CANON,4474,2,2026-03-01 00:00:00,710101010104,0,0,unknown
CANON,4476,1,2026-03-11 00:00:00,550101010101,671456.94,0,unknown
CANON,4478,2,2026-03-05 00:00:00,710101010104,0,0,unknown
CANON,4479,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4479,2,2026-03-11 00:00:00,410201010103,0,0,unknown
CANON,4480,2,2026-03-01 00:00:00,710101010104,0,0,unknown
CANON,4481,2,2026-03-09 00:00:00,710101010104,0,0,unknown
CANON,4484,1,2026-03-10 00:00:00,620101010101,1125000,0,unknown
CANON,4485,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4485,2,2026-03-11 00:00:00,410101010102,0,2300000,unknown
CANON,4485,3,2026-03-11 00:00:00,410101010103,0,600000,unknown
CANON,4485,4,2026-03-11 00:00:00,440101010101,0,125000,unknown
CANON,4485,6,2026-03-11 00:00:00,510101010102,1746839.06,0,unknown
CANON,4485,8,2026-03-11 00:00:00,510101010103,354669.58,0,unknown
CANON,4485,10,2026-03-11 00:00:00,540101010101,90675.07,0,unknown
CANON,4486,2,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4487,1,2026-03-11 00:00:00,510201010103,125977.38,0,unknown
CANON,4488,1,2026-03-11 00:00:00,710101010115,2306250,0,unknown
CANON,4489,2,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4492,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4492,2,2026-03-11 00:00:00,420101010104,0,200000,unknown
CANON,4492,3,2026-03-11 00:00:00,440101010101,0,40000,unknown
CANON,4493,1,2026-03-11 00:00:00,710101010115,0,2306250,unknown
CANON,4494,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4494,2,2026-03-11 00:00:00,450101010104,0,75000,unknown
CANON,4496,2,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4497,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4497,2,2026-03-11 00:00:00,610101010127,68000,0,unknown
CANON,4497,3,2026-03-11 00:00:00,610101010114,205000,0,unknown
CANON,4497,4,2026-03-11 00:00:00,650101010101,40000,0,unknown
CANON,4497,5,2026-03-11 00:00:00,630101010104,50000,0,unknown
CANON,4497,6,2026-03-11 00:00:00,610101010128,167000,0,unknown
CANON,4497,7,2026-03-11 00:00:00,610101010115,100000,0,unknown
CANON,4497,8,2026-03-11 00:00:00,610101010108,100000,0,unknown
CANON,4497,9,2026-03-11 00:00:00,610101010104,600000,0,unknown
CANON,4497,10,2026-03-11 00:00:00,610101010106,56000,0,unknown
CANON,4497,11,2026-03-11 00:00:00,610101010117,25000,0,unknown
CANON,4497,12,2026-03-11 00:00:00,610101010113,15000,0,unknown
CANON,4498,1,2026-02-01 00:00:00,650101010101,0,-50000,unknown
CANON,4500,1,2026-02-01 00:00:00,650101010101,50000,0,unknown
CANON,4505,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4507,1,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4509,2,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4510,2,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4511,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4511,2,2026-03-11 00:00:00,610101010106,71250,0,unknown
CANON,4511,3,2026-03-11 00:00:00,650101010101,5000,0,unknown
CANON,4511,4,2026-03-11 00:00:00,630101010104,77850,0,unknown
CANON,4511,5,2026-03-11 00:00:00,610101010104,621750,0,unknown
CANON,4511,6,2026-03-11 00:00:00,610101010114,110000,0,unknown
CANON,4511,7,2026-03-11 00:00:00,610101010111,275000,0,unknown
CANON,4511,8,2026-03-11 00:00:00,610101010106,2750,0,unknown
CANON,4511,9,2026-03-11 00:00:00,610101010106,44000,0,unknown
CANON,4511,10,2026-03-11 00:00:00,610101010106,2750,0,unknown
CANON,4511,11,2026-03-11 00:00:00,610101010106,2750,0,unknown
CANON,4511,12,2026-03-11 00:00:00,610101010108,5000,0,unknown
CANON,4511,13,2026-03-11 00:00:00,610101010108,5000,0,unknown
CANON,4511,14,2026-03-11 00:00:00,610101010108,80000,0,unknown
CANON,4511,15,2026-03-11 00:00:00,610101010108,5000,0,unknown
CANON,4511,16,2026-03-11 00:00:00,610101010108,5000,0,unknown
CANON,4511,17,2026-03-11 00:00:00,610101010115,2500,0,unknown
CANON,4511,18,2026-03-11 00:00:00,610101010115,2500,0,unknown
CANON,4511,19,2026-03-11 00:00:00,610101010115,40000,0,unknown
CANON,4511,20,2026-03-11 00:00:00,610101010115,2500,0,unknown
CANON,4511,21,2026-03-11 00:00:00,610101010115,2500,0,unknown
CANON,4511,22,2026-03-11 00:00:00,610101010127,5900,0,unknown
CANON,4511,23,2026-03-11 00:00:00,610101010127,5900,0,unknown
CANON,4511,24,2026-03-11 00:00:00,610101010127,94400,0,unknown
CANON,4511,25,2026-03-11 00:00:00,610101010127,5900,0,unknown
CANON,4511,26,2026-03-11 00:00:00,610101010127,5900,0,unknown
CANON,4511,27,2026-03-11 00:00:00,610101010128,500,0,unknown
CANON,4511,28,2026-03-11 00:00:00,610101010128,500,0,unknown
CANON,4511,29,2026-03-11 00:00:00,610101010128,8000,0,unknown
CANON,4511,30,2026-03-11 00:00:00,610101010128,500,0,unknown
CANON,4511,31,2026-03-11 00:00:00,610101010128,500,0,unknown
CANON,4511,32,2026-03-11 00:00:00,630101010104,850,0,unknown
CANON,4511,33,2026-03-11 00:00:00,630101010104,13600,0,unknown
CANON,4511,34,2026-03-11 00:00:00,630101010104,850,0,unknown
CANON,4511,35,2026-03-11 00:00:00,630101010104,850,0,unknown
CANON,4513,2,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4516,2,2026-03-11 00:00:00,710101010104,0,0,unknown
CANON,4519,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4519,2,2026-03-11 00:00:00,410201010103,0,227430,unknown
CANON,4528,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4528,2,2026-03-12 00:00:00,610101010123,1500,0,unknown
CANON,4528,3,2026-03-12 00:00:00,610101010123,9000,0,unknown
CANON,4528,4,2026-03-12 00:00:00,610101010123,4500,0,unknown
CANON,4528,5,2026-03-12 00:00:00,610101010123,3000,0,unknown
CANON,4528,6,2026-03-12 00:00:00,610101010123,3000,0,unknown
CANON,4528,7,2026-03-12 00:00:00,610101010123,3000,0,unknown
CANON,4528,8,2026-03-12 00:00:00,610101010123,3000,0,unknown
CANON,4528,9,2026-03-12 00:00:00,610101010123,3000,0,unknown
CANON,4530,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4530,2,2026-03-12 00:00:00,420101010104,0,380000,unknown
CANON,4530,4,2026-03-12 00:00:00,520101010104,350000,0,unknown
CANON,4531,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4533,2,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4533,3,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4534,1,2026-03-12 00:00:00,710101010115,20992500,0,unknown
CANON,4536,1,2026-03-12 00:00:00,710101010115,0,20992500,unknown
CANON,4538,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4545,1,2026-03-12 00:00:00,710101010115,8442500,0,unknown
CANON,4546,1,2026-03-12 00:00:00,710101010115,0,8442500,unknown
CANON,4548,1,2026-03-12 00:00:00,520101010103,465085.1,0,unknown
CANON,4548,3,2026-03-12 00:00:00,540101010101,190000,0,unknown
CANON,4548,5,2026-03-12 00:00:00,510101030101,17587.04,0,unknown
CANON,4550,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4550,2,2026-03-12 00:00:00,450101010104,0,125000,unknown
CANON,4551,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4551,2,2026-03-12 00:00:00,420101010103,0,500000,unknown
CANON,4551,3,2026-03-12 00:00:00,440101010101,0,290000,unknown
CANON,4551,4,2026-03-12 00:00:00,410101030101,0,20000,unknown
CANON,4552,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4552,2,2026-03-12 00:00:00,420101020101,0,55000,unknown
CANON,4552,3,2026-03-12 00:00:00,440101010101,0,10000,unknown
CANON,4552,5,2026-03-12 00:00:00,520101020101,45000,0,unknown
CANON,4552,7,2026-03-12 00:00:00,540101010101,4999.92,0,unknown
CANON,4553,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4555,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4560,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4561,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4561,2,2026-03-12 00:00:00,440101010101,0,80000,unknown
CANON,4561,3,2026-03-12 00:00:00,450101010104,0,50000,unknown
CANON,4561,5,2026-03-12 00:00:00,540101010101,50000,0,unknown
CANON,4563,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4564,2,2026-03-12 00:00:00,710101010104,4797.6,0,unknown
CANON,4564,3,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4565,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4569,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4569,2,2026-03-12 00:00:00,410101020101,0,300000,unknown
CANON,4569,4,2026-03-12 00:00:00,510101020101,247500,0,unknown
CANON,4571,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4571,2,2026-03-12 00:00:00,640101010101,528600,0,unknown
CANON,4571,3,2026-03-12 00:00:00,640101010101,44050,0,unknown
CANON,4571,4,2026-03-12 00:00:00,640101010101,44050,0,unknown
CANON,4571,5,2026-03-12 00:00:00,640101010101,132150,0,unknown
CANON,4571,6,2026-03-12 00:00:00,640101010101,132150,0,unknown
CANON,4572,1,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4574,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4574,2,2026-03-12 00:00:00,640101010101,462000,0,unknown
CANON,4574,3,2026-03-12 00:00:00,640101010101,38500,0,unknown
CANON,4574,4,2026-03-12 00:00:00,640101010101,38500,0,unknown
CANON,4574,5,2026-03-12 00:00:00,640101010101,115500,0,unknown
CANON,4574,6,2026-03-12 00:00:00,640101010101,115500,0,unknown
CANON,4575,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4575,2,2026-03-12 00:00:00,610101010110,285000,0,unknown
CANON,4584,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4584,2,2026-03-12 00:00:00,410101020101,0,925000,unknown
CANON,4584,4,2026-03-12 00:00:00,510101020101,526469.45,0,unknown
CANON,4585,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4586,1,2026-03-12 00:00:00,550101010101,519483.69,0,unknown
CANON,4590,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4591,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4592,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4593,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4594,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4595,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4596,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4597,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4598,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4599,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4600,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4602,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4603,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4605,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4606,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4607,2,2026-03-12 00:00:00,710101010104,0,0,unknown
CANON,4617,2,2026-03-14 00:00:00,710101010104,0,0,unknown
CANON,4618,1,2026-03-15 00:00:00,510101020101,10221975.01,0,unknown
CANON,4619,1,2026-03-15 00:00:00,510101020101,2203450.55,0,unknown
CANON,4622,1,2026-03-10 00:00:00,810101010101,0,0,unknown
CANON,4622,2,2026-03-10 00:00:00,610101010115,190000,0,unknown
CANON,4623,1,2026-03-15 00:00:00,710101010104,0,0,unknown
CANON,4624,1,2026-03-11 00:00:00,810101010101,0,0,unknown
CANON,4624,2,2026-03-11 00:00:00,410101010102,0,1925000,unknown
CANON,4624,3,2026-03-11 00:00:00,410101010103,0,580000,unknown
CANON,4624,4,2026-03-11 00:00:00,440101010101,0,70000,unknown
CANON,4625,1,2026-03-10 00:00:00,810101010101,0,0,unknown
CANON,4625,2,2026-03-10 00:00:00,440101010101,0,550000,unknown
CANON,4626,1,2026-03-10 00:00:00,810101010101,0,0,unknown
CANON,4626,2,2026-03-10 00:00:00,610101010104,214500,0,unknown
CANON,4627,1,2026-03-15 00:00:00,710101010104,0,0,unknown
CANON,4629,2,2026-03-15 00:00:00,710101010104,0,0,unknown
CANON,4630,1,2026-03-15 00:00:00,520101010103,261130.12,0,unknown
CANON,4630,3,2026-03-15 00:00:00,520101020101,21103.07,0,unknown
CANON,4631,1,2026-03-15 00:00:00,810101010101,0,0,unknown
CANON,4632,1,2026-03-15 00:00:00,810101010101,0,0,unknown
CANON,4632,2,2026-03-15 00:00:00,420101010103,0,285000,unknown
CANON,4632,3,2026-03-15 00:00:00,420101020101,0,10000,unknown
CANON,4633,1,2026-03-15 00:00:00,810101010101,0,0,unknown
CANON,4633,2,2026-03-15 00:00:00,420101010103,0,520000,unknown
CANON,4633,4,2026-03-15 00:00:00,520101010103,485000,0,unknown
CANON,4636,1,2026-03-11 00:00:00,610101010116,255750,0,unknown
CANON,4636,2,2026-03-11 00:00:00,610101010116,42625,0,unknown
CANON,4636,3,2026-03-11 00:00:00,610101010116,42625,0,unknown
CANON,4653,1,2026-03-15 00:00:00,810101010101,0,0,unknown
CANON,4653,2,2026-03-15 00:00:00,410101010102,0,2150000,unknown
CANON,4653,3,2026-03-15 00:00:00,410101010103,0,700000,unknown
CANON,4653,4,2026-03-15 00:00:00,440101010101,0,100000,unknown
CANON,4653,6,2026-03-15 00:00:00,510101010102,1746839.06,0,unknown
CANON,4653,8,2026-03-15 00:00:00,510101010103,354669.59,0,unknown
CANON,4653,10,2026-03-15 00:00:00,540101010101,45937.07,0,unknown
CANON,4654,2,2026-03-15 00:00:00,710101010104,0,0,unknown
CANON,4655,1,2026-03-15 00:00:00,810101010101,0,0,unknown
CANON,4655,2,2026-03-15 00:00:00,420101010103,0,-285000,unknown
CANON,4655,3,2026-03-15 00:00:00,420101020101,0,-10000,unknown
CANON,4656,1,2026-03-15 00:00:00,510201010103,127008.61,0,unknown
CANON,4657,1,2026-03-15 00:00:00,520101010103,-261130.12,0,unknown
CANON,4657,3,2026-03-15 00:00:00,520101020101,-21103.07,0,unknown
CANON,4658,1,2026-03-15 00:00:00,520101010103,261130.12,0,unknown
CANON,4658,3,2026-03-15 00:00:00,540101010101,4999.94,0,unknown
CANON,4659,1,2026-03-15 00:00:00,510101020101,51109875.08,0,unknown
CANON,4660,1,2026-03-15 00:00:00,810101010101,0,0,unknown
CANON,4660,2,2026-03-15 00:00:00,420101010103,0,285000,unknown
CANON,4660,3,2026-03-15 00:00:00,440101010101,0,10000,unknown
CANON,4661,1,2026-03-15 00:00:00,520101010103,2060057.1,0,unknown
CANON,4664,2,2026-03-15 00:00:00,710101010104,0,0,unknown
CANON,4665,1,2026-03-15 00:00:00,810101010101,0,0,unknown
CANON,4665,2,2026-03-15 00:00:00,440101010101,0,66000,unknown
CANON,4665,4,2026-03-15 00:00:00,540101010101,41666.65,0,unknown
CANON,4667,2,2026-03-15 00:00:00,710101010104,0,0,unknown
CANON,4668,2,2026-03-15 00:00:00,710101010104,0,0,unknown
CANON,4669,1,2026-03-15 00:00:00,810101010101,0,0,unknown
CANON,4669,2,2026-03-15 00:00:00,440101010101,0,75000,unknown
CANON,4669,4,2026-03-15 00:00:00,540101010101,48481.08,0,unknown
CANON,4677,1,2026-03-15 00:00:00,810101010101,0,0,unknown
CANON,4677,2,2026-03-15 00:00:00,410101020101,0,450000,unknown
CANON,4677,4,2026-03-15 00:00:00,510101020101,214855.8,0,unknown
CANON,4681,1,2026-03-15 00:00:00,540101010101,268926.64,0,unknown
CANON,4682,0,2026-03-15 00:00:00,620101010101,675000,0,unknown
CANON,4682,2,2026-03-15 00:00:00,620101010101,800000,0,unknown
CANON,4682,4,2026-03-15 00:00:00,620101010101,1000000,0,unknown
CANON,4682,6,2026-03-15 00:00:00,620101010101,150000,0,unknown
CANON,4682,7,2026-03-15 00:00:00,620101010101,75000,0,unknown
CANON,4682,8,2026-03-15 00:00:00,620101010101,525000,0,unknown
CANON,4687,1,2026-03-16 00:00:00,810101010101,0,0,unknown
CANON,4687,2,2026-03-16 00:00:00,440101010101,0,450000,unknown
CANON,4688,1,2026-03-16 00:00:00,810101010101,0,0,unknown
CANON,4688,2,2026-03-16 00:00:00,410101020101,0,14100000,unknown
CANON,4689,1,2026-03-16 00:00:00,810101010101,0,0,unknown
CANON,4689,2,2026-03-16 00:00:00,410101020101,0,70500000,unknown
CANON,4690,1,2026-03-12 00:00:00,810101010101,0,0,unknown
CANON,4690,2,2026-03-12 00:00:00,410201010103,0,0,unknown
CANON,4691,1,2026-03-15 00:00:00,810101010101,0,0,unknown
CANON,4691,2,2026-03-15 00:00:00,410201010103,0,227430,unknown
CANON,4693,1,2026-03-16 00:00:00,510101020101,2203450.55,0,unknown
CANON,4694,1,2026-03-16 00:00:00,510101010102,1746839.06,0,unknown
CANON,4694,3,2026-03-16 00:00:00,510101060101,339255.47,0,unknown
CANON,4694,5,2026-03-16 00:00:00,510101010103,352796.6,0,unknown
CANON,4694,7,2026-03-16 00:00:00,540101010101,45937.07,0,unknown
CANON,4697,2,2026-03-16 00:00:00,710101010104,0,0,unknown
CANON,4698,0,2026-03-16 00:00:00,620101010101,425000,0,unknown
CANON,4698,1,2026-03-16 00:00:00,620101010101,425000,0,unknown
CANON,4698,2,2026-03-16 00:00:00,620101010101,637500,0,unknown
CANON,4698,3,2026-03-16 00:00:00,620101010101,318750,0,unknown
CANON,4698,4,2026-03-16 00:00:00,620101010101,318750,0,unknown
CANON,4702,1,2026-03-16 00:00:00,810101010101,0,0,unknown
CANON,4702,2,2026-03-16 00:00:00,450101010104,0,25000,unknown
CANON,4706,2,2026-03-16 00:00:00,710101010104,0,0,unknown
CANON,4710,1,2026-03-16 00:00:00,810101010101,0,0,unknown
CANON,4710,2,2026-03-16 00:00:00,440101010101,0,160000,unknown
CANON,4710,4,2026-03-16 00:00:00,540101010101,103290.13,0,unknown
CANON,4711,2,2026-03-16 00:00:00,710101010104,0,0,unknown
CANON,4712,1,2026-03-16 00:00:00,810101010101,0,0,unknown
CANON,4712,2,2026-03-16 00:00:00,410101010103,0,1200000,unknown
CANON,4712,4,2026-03-16 00:00:00,510101010103,673166.38,0,unknown
CANON,4715,1,2026-03-16 00:00:00,520101020101,380516.17,0,unknown
CANON,4716,1,2026-03-16 00:00:00,540101010101,16000,0,unknown
CANON,4717,1,2026-03-16 00:00:00,810101010101,0,0,unknown
CANON,4717,2,2026-03-16 00:00:00,440101010101,0,25000,unknown
CANON,4718,1,2026-03-16 00:00:00,810101010101,0,0,unknown
CANON,4718,2,2026-03-16 00:00:00,420101020101,0,420000,unknown
CANON,4725,0,2026-03-16 00:00:00,710101010105,0,3013,unknown
CANON,4732,1,2026-01-31 00:00:00,810101010101,0,0,unknown
CANON,4732,2,2026-01-31 00:00:00,550101010106,1891830,0,unknown
CANON,4732,3,2026-01-31 00:00:00,550101010106,2034858.08,0,unknown
CANON,4732,4,2026-01-31 00:00:00,550101010106,234652.99,0,unknown
CANON,4732,5,2026-01-31 00:00:00,550101010106,298950.19,0,unknown
CANON,4732,6,2026-01-31 00:00:00,550101010106,7296.19,0,unknown
CANON,4734,1,2026-03-16 00:00:00,710101010115,4680000,0,unknown
CANON,4735,1,2026-03-16 00:00:00,710101010115,0,4680000,unknown
CANON,4736,1,2026-03-17 00:00:00,510101010101,5269858.8,0,unknown
